date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:02:19	91600/91600	---M--	200	added ('OK')	application/x-font-ttf	etag:%22165d0-619fa52f-a5267e75c338476f;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Lato/Lato-LightItalic.ttf	template/freebw.com/templates/oragnive-v1/fonts/Lato/Lato-LightItalic.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:20	1224/1224	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2006%20Feb%202024%2017:02:20%20GMT	https://freebw.com/templates/oragnive-v1/fonts/Lato/Lato-SemiBold.ttf	template/freebw.com/templates/oragnive-v1/fonts/Lato/Lato-SemiBold.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:22	121788/121788	---M--	200	added ('OK')	application/x-font-ttf	etag:%221dbbc-619fa52f-e05321e89b8cea52;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Bold.ttf	template/freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Bold.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:23	114588/114588	---M--	200	added ('OK')	application/x-font-ttf	etag:%221bf9c-619fa52f-1f7c197e14667eae;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Black.ttf	template/freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Black.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:24	115316/115316	---M--	200	added ('OK')	application/x-font-ttf	etag:%221c274-619fa52f-f249b25141c2965c;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Hairline.ttf	template/freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Hairline.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:25	174856/174856	---M--	200	added ('OK')	application/x-font-ttf	etag:%222ab08-619fa52f-ce42a19511dbecc6;;;%22	https://freebw.com/templates/oragnive-v1/fonts/PlayfairDisplay/PlayfairDisplay-Italic.ttf	template/freebw.com/templates/oragnive-v1/fonts/PlayfairDisplay/PlayfairDisplay-Italic.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:26	229996/229996	---M--	200	added ('OK')	application/x-font-ttf	etag:%223826c-619fa52f-ae87876345afce33;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Pacifico/Pacifico-Regular.ttf	template/freebw.com/templates/oragnive-v1/fonts/Pacifico/Pacifico-Regular.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:27	122072/122072	---M--	200	added ('OK')	application/x-font-ttf	etag:%221dcd8-619fa52f-ff48aaa624ab526e;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Courgette/Courgette-Regular.ttf	template/freebw.com/templates/oragnive-v1/fonts/Courgette/Courgette-Regular.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:27	158200/158200	---M--	200	added ('OK')	application/x-font-ttf	etag:%22269f8-619fa52f-c7394c670a1919e9;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Quattrocento/Quattrocento-Regular.ttf	template/freebw.com/templates/oragnive-v1/fonts/Quattrocento/Quattrocento-Regular.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:28	90116/90116	---M--	200	added ('OK')	application/x-font-ttf	etag:%2216004-619fa52f-24e91b218e5ae211;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Bitter/Bitter-Regular.ttf	template/freebw.com/templates/oragnive-v1/fonts/Bitter/Bitter-Regular.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:29	25732/25732	---M--	200	added ('OK')	application/x-font-ttf	etag:%226484-619fa52f-6680256967f7b005;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Bitter/Bitter-Bold.ttf	template/freebw.com/templates/oragnive-v1/fonts/Bitter/Bitter-Bold.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:30	106004/106004	---M--	200	added ('OK')	application/x-font-ttf	etag:%2219e14-619fa52f-90d2254da481a5c4;;;%22	https://freebw.com/templates/oragnive-v1/fonts/GreatVibes/GreatVibes-Regular.ttf	template/freebw.com/templates/oragnive-v1/fonts/GreatVibes/GreatVibes-Regular.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:31	1669/1669	---M--	200	added ('OK')	image/png	etag:%22685-619fa532-d63d3536a2ce657c;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-01.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-01.png	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:33	164028/164028	---M--	200	added ('OK')	image/jpeg	etag:%22280bc-619fa531-6174c9226d168627;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-slide-02.jpg	template/freebw.com/templates/oragnive-v1/images/bg-slide-02.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:34	102650/102650	---M--	200	added ('OK')	image/jpeg	etag:%22190fa-619fa531-86b1e3d58681b11e;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-02.jpg	template/freebw.com/templates/oragnive-v1/images/bg-02.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:35	221892/221892	---M--	200	added ('OK')	image/png	etag:%22362c4-619fa532-9c42bab80c454b5f;;;%22	https://freebw.com/templates/oragnive-v1/images/other-06.png	template/freebw.com/templates/oragnive-v1/images/other-06.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:35	2877/2877	---M--	200	added ('OK')	image/png	etag:%22b3d-619fa532-a46db601587c1a27;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-12.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-12.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:36	2607/2607	---M--	200	added ('OK')	image/png	etag:%22a2f-619fa532-aafcc1b68f34859a;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-13.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-13.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:37	3483/3483	---M--	200	added ('OK')	image/png	etag:%22d9b-619fa532-8c283c26248f0b97;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-14.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-14.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:38	1957/1957	---M--	200	added ('OK')	image/png	etag:%227a5-619fa532-9a398c1f1e5682d4;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-02.2.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-02.2.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:39	28420/28420	---M--	200	added ('OK')	image/jpeg	etag:%226f04-619fa532-741182e0f6476938;;;%22	https://freebw.com/templates/oragnive-v1/images/product-18.jpg	template/freebw.com/templates/oragnive-v1/images/product-18.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:40	35678/35678	---M--	200	added ('OK')	image/jpeg	etag:%228b5e-619fa532-ee1aaf9f1f568bdd;;;%22	https://freebw.com/templates/oragnive-v1/images/product-19.jpg	template/freebw.com/templates/oragnive-v1/images/product-19.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:41	32824/32824	---M--	200	added ('OK')	image/jpeg	etag:%228038-619fa532-f7b5e07d8d26ad9;;;%22	https://freebw.com/templates/oragnive-v1/images/product-20.jpg	template/freebw.com/templates/oragnive-v1/images/product-20.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:42	31201/31201	---M--	200	added ('OK')	image/jpeg	etag:%2279e1-619fa532-46c4dc46df548ff8;;;%22	https://freebw.com/templates/oragnive-v1/images/product-21.jpg	template/freebw.com/templates/oragnive-v1/images/product-21.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:43	40331/40331	---M--	200	added ('OK')	image/jpeg	etag:%229d8b-619fa532-d8278ddf7c6019f7;;;%22	https://freebw.com/templates/oragnive-v1/images/product-22.jpg	template/freebw.com/templates/oragnive-v1/images/product-22.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:44	57675/57675	---M--	200	added ('OK')	image/jpeg	etag:%22e14b-619fa532-1818d417518497d;;;%22	https://freebw.com/templates/oragnive-v1/images/product-23.jpg	template/freebw.com/templates/oragnive-v1/images/product-23.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:45	43944/43944	---M--	200	added ('OK')	image/png	etag:%22aba8-619fa532-e1123d15dc7e11;;;%22	https://freebw.com/templates/oragnive-v1/images/item-01.png	template/freebw.com/templates/oragnive-v1/images/item-01.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:46	32129/32129	---M--	200	added ('OK')	image/png	etag:%227d81-619fa532-9ee14da837fc5ea9;;;%22	https://freebw.com/templates/oragnive-v1/images/item-02.png	template/freebw.com/templates/oragnive-v1/images/item-02.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:47	75483/75483	---M--	200	added ('OK')	image/png	etag:%22126db-619fa532-9b1238f237d1180c;;;%22	https://freebw.com/templates/oragnive-v1/images/item-03.png	template/freebw.com/templates/oragnive-v1/images/item-03.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:48	40580/40580	---M--	200	added ('OK')	image/png	etag:%229e84-619fa532-408260330660d5f8;;;%22	https://freebw.com/templates/oragnive-v1/images/item-04.png	template/freebw.com/templates/oragnive-v1/images/item-04.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:49	27059/27059	---M--	200	added ('OK')	image/png	etag:%2269b3-619fa532-ad7feee87462257e;;;%22	https://freebw.com/templates/oragnive-v1/images/item-05.png	template/freebw.com/templates/oragnive-v1/images/item-05.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:51	95365/95365	---M--	200	added ('OK')	image/png	etag:%2217485-619fa532-33b120140be37032;;;%22	https://freebw.com/templates/oragnive-v1/images/item-06.png	template/freebw.com/templates/oragnive-v1/images/item-06.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:51	48318/48318	---M--	200	added ('OK')	image/png	etag:%22bcbe-619fa532-22c130617a18ff5a;;;%22	https://freebw.com/templates/oragnive-v1/images/item-07.png	template/freebw.com/templates/oragnive-v1/images/item-07.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:52	2596/2596	---M--	200	added ('OK')	image/png	etag:%22a24-619fa532-e24a25c656a2f520;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-15.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-15.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:53	2217/2217	---M--	200	added ('OK')	image/png	etag:%228a9-619fa532-56669240bc11ea1b;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-16.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-16.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:54	1619/1619	---M--	200	added ('OK')	image/png	etag:%22653-619fa532-1aa196b706f3c5a0;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-17.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-17.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:55	49542/49542	---M--	200	added ('OK')	image/jpeg	etag:%22c186-619fa532-9612e2e016931562;;;%22	https://freebw.com/templates/oragnive-v1/images/other-07.jpg	template/freebw.com/templates/oragnive-v1/images/other-07.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:57	114290/114290	---M--	200	added ('OK')	image/jpeg	etag:%221be72-619fa531-47d910acf9a551d6;;;%22	https://freebw.com/templates/oragnive-v1/images/blog-03.jpg	template/freebw.com/templates/oragnive-v1/images/blog-03.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:58	1064/1064	---M--	200	added ('OK')	image/png	etag:%22428-619fa532-5cd0390ad9394b0e;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-user.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-user.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:02:58	1138/1138	---M--	200	added ('OK')	image/png	etag:%22472-619fa532-62c72621cc6df7c8;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-cmt.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-cmt.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:00	98943/98943	---M--	200	added ('OK')	image/jpeg	etag:%221827f-619fa531-5ee90965e91bbb62;;;%22	https://freebw.com/templates/oragnive-v1/images/blog-04.jpg	template/freebw.com/templates/oragnive-v1/images/blog-04.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:01	110302/110302	---M--	200	added ('OK')	image/jpeg	etag:%221aede-619fa531-e53d98d5898e6408;;;%22	https://freebw.com/templates/oragnive-v1/images/blog-05.jpg	template/freebw.com/templates/oragnive-v1/images/blog-05.jpg	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:01	3975/3975	---M--	200	added ('OK')	image/png	etag:%22f87-619fa532-deea36138d189887;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/logo-02.png	template/freebw.com/templates/oragnive-v1/images/icons/logo-02.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:02	1119/1119	---M--	200	added ('OK')	image/png	etag:%2245f-619fa532-5451781be22a6d7a;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-mail-02.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-mail-02.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:03	1158/1158	---M--	200	added ('OK')	image/png	etag:%22486-619fa532-f75da6ba97b38249;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-pin-02.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-pin-02.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:04	1247/1247	---M--	200	added ('OK')	image/png	etag:%224df-619fa532-8d7fc00b13525eda;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-phone-02.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-phone-02.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:05	1342/1342	---M--	200	added ('OK')	image/png	etag:%2253e-619fa532-8c015cb3a632ad40;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-send.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-send.png	(from https://freebw.com/templates/oragnive-v1/home-02.html)
21:03:06	1220/1220	---M--	200	added ('OK')	image/png	etag:%224c4-619fa532-b7592fa85cdf768b;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-search2.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-search2.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:07	1157/1157	---M--	200	added ('OK')	image/png	etag:%22485-619fa532-b00ec3c2685194ae;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-cart-3.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-cart-3.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:09	167763/167763	---M--	200	added ('OK')	image/jpeg	etag:%2228f53-619fa531-408aec3e44122604;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-slide-03.jpg	template/freebw.com/templates/oragnive-v1/images/bg-slide-03.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:09	4550/4550	---M--	200	added ('OK')	image/png	etag:%2211c6-619fa532-edc7b73b8953533d;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-19.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-19.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:10	3774/3774	---M--	200	added ('OK')	image/png	etag:%22ebe-619fa532-d0a5aa57954530fb;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-18.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-18.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:12	164256/164256	---M--	200	added ('OK')	image/jpeg	etag:%22281a0-619fa531-89606790b7a06cde;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-slide-04.jpg	template/freebw.com/templates/oragnive-v1/images/bg-slide-04.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:13	49114/49114	---M--	200	added ('OK')	image/jpeg	etag:%22bfda-619fa532-a12c4844d57f7273;;;%22	https://freebw.com/templates/oragnive-v1/images/other-08.jpg	template/freebw.com/templates/oragnive-v1/images/other-08.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:13	112562/112562	---M--	200	added ('OK')	image/png	etag:%221b7b2-619fa532-b39755bee9a0df67;;;%22	https://freebw.com/templates/oragnive-v1/images/other-07.png	template/freebw.com/templates/oragnive-v1/images/other-07.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:14	2391/2391	---M--	200	added ('OK')	image/png	etag:%22957-619fa532-d74f769ac838f787;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-20.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-20.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:15	2448/2448	---M--	200	added ('OK')	image/png	etag:%22990-619fa532-9ad98c7891f329d3;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-23.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-23.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:16	2241/2241	---M--	200	added ('OK')	image/png	etag:%228c1-619fa532-951a07bf2da08be9;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-21.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-21.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:17	2192/2192	---M--	200	added ('OK')	image/png	etag:%22890-619fa532-875f4fb07d42005a;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-24.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-24.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:18	2825/2825	---M--	200	added ('OK')	image/png	etag:%22b09-619fa532-3f13fa3ddba323da;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-22.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-22.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:19	2708/2708	---M--	200	added ('OK')	image/png	etag:%22a94-619fa532-731d9bf04768a70a;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-25.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-25.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:20	62171/62171	---M--	200	added ('OK')	image/jpeg	etag:%22f2db-619fa532-4d2ecdb0e18f1300;;;%22	https://freebw.com/templates/oragnive-v1/images/product-24.jpg	template/freebw.com/templates/oragnive-v1/images/product-24.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:21	39163/39163	---M--	200	added ('OK')	image/jpeg	etag:%2298fb-619fa532-b4f618a399a3902f;;;%22	https://freebw.com/templates/oragnive-v1/images/product-25.jpg	template/freebw.com/templates/oragnive-v1/images/product-25.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:22	32805/32805	---M--	200	added ('OK')	image/jpeg	etag:%228025-619fa532-4d6f5965833e1e59;;;%22	https://freebw.com/templates/oragnive-v1/images/product-26.jpg	template/freebw.com/templates/oragnive-v1/images/product-26.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:23	31153/31153	---M--	200	added ('OK')	image/jpeg	etag:%2279b1-619fa532-e243dbe239e0cdfe;;;%22	https://freebw.com/templates/oragnive-v1/images/product-27.jpg	template/freebw.com/templates/oragnive-v1/images/product-27.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:24	36704/36704	---M--	200	added ('OK')	image/jpeg	etag:%228f60-619fa532-3f72db0f8f9af00b;;;%22	https://freebw.com/templates/oragnive-v1/images/product-28.jpg	template/freebw.com/templates/oragnive-v1/images/product-28.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:25	34871/34871	---M--	200	added ('OK')	image/jpeg	etag:%228837-619fa532-18c3ae30f462211f;;;%22	https://freebw.com/templates/oragnive-v1/images/product-29.jpg	template/freebw.com/templates/oragnive-v1/images/product-29.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:26	80275/80275	---M--	200	added ('OK')	image/jpeg	etag:%2213993-619fa532-9ecff9f96b170239;;;%22	https://freebw.com/templates/oragnive-v1/images/farmer-01.jpg	template/freebw.com/templates/oragnive-v1/images/farmer-01.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:27	1899/1899	---M--	200	added ('OK')	image/png	etag:%2276b-619fa532-6b85e824130a66fe;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-instagram.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-instagram.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:28	1901/1901	---M--	200	added ('OK')	image/png	etag:%2276d-619fa532-24fdd84e30430892;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-instagram2.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-instagram2.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:29	1982/1982	---M--	200	added ('OK')	image/png	etag:%227be-619fa532-f5aca40099fdb3ea;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-twitter.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-twitter.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:30	1982/1982	---M--	200	added ('OK')	image/png	etag:%227be-619fa532-7589caf9cdb170dd;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-twitter2.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-twitter2.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:31	2041/2041	---M--	200	added ('OK')	image/png	etag:%227f9-619fa532-df906e1df43c8bb9;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-google.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-google.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:32	2042/2042	---M--	200	added ('OK')	image/png	etag:%227fa-619fa532-1222c024bc3350de;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-google2.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-google2.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:33	1742/1742	---M--	200	added ('OK')	image/png	etag:%226ce-619fa532-10dc31939d452509;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-facebook.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-facebook.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:34	1744/1744	---M--	200	added ('OK')	image/png	etag:%226d0-619fa532-4637224d2963ff67;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-facebook2.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-facebook2.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:36	123285/123285	---M--	200	added ('OK')	image/jpeg	etag:%221e195-619fa532-a15df20c7dd879ff;;;%22	https://freebw.com/templates/oragnive-v1/images/farmer-02.jpg	template/freebw.com/templates/oragnive-v1/images/farmer-02.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:37	98179/98179	---M--	200	added ('OK')	image/jpeg	etag:%2217f83-619fa532-af9a1fbd660a6013;;;%22	https://freebw.com/templates/oragnive-v1/images/farmer-03.jpg	template/freebw.com/templates/oragnive-v1/images/farmer-03.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:38	90616/90616	---M--	200	added ('OK')	image/jpeg	etag:%22161f8-619fa531-6e1787f4581a75c7;;;%22	https://freebw.com/templates/oragnive-v1/images/blog-06.jpg	template/freebw.com/templates/oragnive-v1/images/blog-06.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:39	92355/92355	---M--	200	added ('OK')	image/jpeg	etag:%22168c3-619fa531-51d9986aa0cb29be;;;%22	https://freebw.com/templates/oragnive-v1/images/blog-07.jpg	template/freebw.com/templates/oragnive-v1/images/blog-07.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:40	5410/5410	---M--	200	added ('OK')	image/png	etag:%221522-619fa532-d26925b4aa04d43f;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/logo-03.png	template/freebw.com/templates/oragnive-v1/images/icons/logo-03.png	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:41	358950/358950	---M--	200	added ('OK')	image/jpeg	etag:%2257a26-619fa531-2a3641701b969130;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-03.jpg	template/freebw.com/templates/oragnive-v1/images/bg-03.jpg	(from https://freebw.com/templates/oragnive-v1/home-03.html)
21:03:42	173290/173290	---M--	200	added ('OK')	image/jpeg	etag:%222a4ea-619fa531-ef1ebefb67ccb6d1;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-slide-05.jpg	template/freebw.com/templates/oragnive-v1/images/bg-slide-05.jpg	(from https://freebw.com/templates/oragnive-v1/home-04.html)
21:03:43	231868/231868	---M--	200	added ('OK')	image/jpeg	etag:%22389bc-619fa531-1c57bc35b2bd71b7;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-slide-06.jpg	template/freebw.com/templates/oragnive-v1/images/bg-slide-06.jpg	(from https://freebw.com/templates/oragnive-v1/home-04.html)
21:03:44	95995/95995	---M--	200	added ('OK')	image/jpeg	etag:%22176fb-619fa532-1363949857be2548;;;%22	https://freebw.com/templates/oragnive-v1/images/other-09.jpg	template/freebw.com/templates/oragnive-v1/images/other-09.jpg	(from https://freebw.com/templates/oragnive-v1/home-04.html)
21:03:44	5403/5403	---M--	200	added ('OK')	image/png	etag:%22151b-619fa532-bdcee169e8d5123;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/sign.png	template/freebw.com/templates/oragnive-v1/images/icons/sign.png	(from https://freebw.com/templates/oragnive-v1/home-04.html)
21:03:46	145403/145403	---M--	200	added ('OK')	image/jpeg	etag:%22237fb-619fa531-270852b754cbe743;;;%22	https://freebw.com/templates/oragnive-v1/images/bg-04.jpg	template/freebw.com/templates/oragnive-v1/images/bg-04.jpg	(from https://freebw.com/templates/oragnive-v1/home-04.html)
21:03:46	4094/4094	---M--	200	added ('OK')	image/png	etag:%22ffe-619fa532-24f1a99502a78fa3;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-26.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-26.png	(from https://freebw.com/templates/oragnive-v1/home-04.html)
21:03:47	3892/3892	---M--	200	added ('OK')	image/png	etag:%22f34-619fa532-9a82e0c2a1d56d7f;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-27.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-27.png	(from https://freebw.com/templates/oragnive-v1/home-04.html)
21:03:48	3379/3379	---M--	200	added ('OK')	image/png	etag:%22d33-619fa532-d83bc10afc6f2be7;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-28.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-28.png	(from https://freebw.com/templates/oragnive-v1/home-04.html)
